"","pmid","doi","title","abstract","year","month","day","jabbrv","journal","keywords","lastname","firstname","address","email"
"69","34192111","10.1109/ACCESS.2020.3007726","Identification of COVID-19 Spreaders Using Multiplex Networks Approach.","In this work, we present a methodology to identify COVID-19 spreaders using the analysis of the relationship between socio-cultural and economic characteristics with the number of infections and deaths caused by the COVID-19 virus in different countries. For this, we analyze the information of each country using the complex networks approach, specifically by analyzing the spreaders countries based on the separator set in 5-layer multiplex networks. The results show that, we obtain a classificati","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Complex networks; complex systems; multiplex networks; optimization; social networks","De-Los-Cobos-Silva","Sergio-Gerardo","Departamento de Ingeniería EléctricaUniversidad Autónoma Metropolitana IztapalapaMexico City09340Mexico",NA
"70","34192111","10.1109/ACCESS.2020.3007726","Identification of COVID-19 Spreaders Using Multiplex Networks Approach.","In this work, we present a methodology to identify COVID-19 spreaders using the analysis of the relationship between socio-cultural and economic characteristics with the number of infections and deaths caused by the COVID-19 virus in different countries. For this, we analyze the information of each country using the complex networks approach, specifically by analyzing the spreaders countries based on the separator set in 5-layer multiplex networks. The results show that, we obtain a classificati","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Complex networks; complex systems; multiplex networks; optimization; social networks","Rincon-Garcia","Eric-Alfredo","Departamento de Ingeniería EléctricaUniversidad Autónoma Metropolitana IztapalapaMexico City09340Mexico",NA
"71","34192111","10.1109/ACCESS.2020.3007726","Identification of COVID-19 Spreaders Using Multiplex Networks Approach.","In this work, we present a methodology to identify COVID-19 spreaders using the analysis of the relationship between socio-cultural and economic characteristics with the number of infections and deaths caused by the COVID-19 virus in different countries. For this, we analyze the information of each country using the complex networks approach, specifically by analyzing the spreaders countries based on the separator set in 5-layer multiplex networks. The results show that, we obtain a classificati","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Complex networks; complex systems; multiplex networks; optimization; social networks","Torres-Cockrell","Gilberto-Sinuhe","Posgrado en Ciencias y Tecnologías de la InformaciónUniversidad Autónoma Metropolitana IztapalapaMexico City09340Mexico",NA
"72","34192111","10.1109/ACCESS.2020.3007726","Identification of COVID-19 Spreaders Using Multiplex Networks Approach.","In this work, we present a methodology to identify COVID-19 spreaders using the analysis of the relationship between socio-cultural and economic characteristics with the number of infections and deaths caused by the COVID-19 virus in different countries. For this, we analyze the information of each country using the complex networks approach, specifically by analyzing the spreaders countries based on the separator set in 5-layer multiplex networks. The results show that, we obtain a classificati","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Complex networks; complex systems; multiplex networks; optimization; social networks","Juarez-Gomez","Jorge","Departamento de QuímicaUniversidad Autónoma Metropolitana IztapalapaMexico City09340Mexico",NA
"73","34192111","10.1109/ACCESS.2020.3007726","Identification of COVID-19 Spreaders Using Multiplex Networks Approach.","In this work, we present a methodology to identify COVID-19 spreaders using the analysis of the relationship between socio-cultural and economic characteristics with the number of infections and deaths caused by the COVID-19 virus in different countries. For this, we analyze the information of each country using the complex networks approach, specifically by analyzing the spreaders countries based on the separator set in 5-layer multiplex networks. The results show that, we obtain a classificati","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Complex networks; complex systems; multiplex networks; optimization; social networks","Obregon-Quintana","Bibiana","Facultad de CienciasUniversidad Nacional Autónoma de MéxicoMexico City04510Mexico",NA
"74","34192111","10.1109/ACCESS.2020.3007726","Identification of COVID-19 Spreaders Using Multiplex Networks Approach.","In this work, we present a methodology to identify COVID-19 spreaders using the analysis of the relationship between socio-cultural and economic characteristics with the number of infections and deaths caused by the COVID-19 virus in different countries. For this, we analyze the information of each country using the complex networks approach, specifically by analyzing the spreaders countries based on the separator set in 5-layer multiplex networks. The results show that, we obtain a classificati","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Complex networks; complex systems; multiplex networks; optimization; social networks","Lara-Velazquez","Pedro","Departamento de Ingeniería EléctricaUniversidad Autónoma Metropolitana IztapalapaMexico City09340Mexico",NA
"75","34192111","10.1109/ACCESS.2020.3007726","Identification of COVID-19 Spreaders Using Multiplex Networks Approach.","In this work, we present a methodology to identify COVID-19 spreaders using the analysis of the relationship between socio-cultural and economic characteristics with the number of infections and deaths caused by the COVID-19 virus in different countries. For this, we analyze the information of each country using the complex networks approach, specifically by analyzing the spreaders countries based on the separator set in 5-layer multiplex networks. The results show that, we obtain a classificati","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Complex networks; complex systems; multiplex networks; optimization; social networks","Gutierrez-Andrade","Miguel-Angel","Departamento de Ingeniería EléctricaUniversidad Autónoma Metropolitana IztapalapaMexico City09340Mexico",NA
"76","34192110","10.1109/ACCESS.2020.3003750","Risk-Aware Identification of Highly Suspected COVID-19 Cases in Social IoT: A Joint Graph Theory and Reinforcement Learning Approach.","The recent outbreak of the coronavirus disease 2019 (COVID-19) has rapidly become a pandemic, which calls for prompt action in identifying suspected cases at an early stage through risk prediction. To suppress its further spread, we exploit the social relationships between mobile devices in the Social Internet of Things (SIoT) to help control its propagation by allocating the limited protective resources to the influential so-called high-degree individuals to stem the tide of precipitated spread","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Social Internet of Thing (SIoT); graph theory; reinforcement learning","Wang","Bowen","Xuzhou Engineering Research Center of Intelligent Industry Safety and Emergency CollaborationXuzhou221116China",NA
"77","34192110","10.1109/ACCESS.2020.3003750","Risk-Aware Identification of Highly Suspected COVID-19 Cases in Social IoT: A Joint Graph Theory and Reinforcement Learning Approach.","The recent outbreak of the coronavirus disease 2019 (COVID-19) has rapidly become a pandemic, which calls for prompt action in identifying suspected cases at an early stage through risk prediction. To suppress its further spread, we exploit the social relationships between mobile devices in the Social Internet of Things (SIoT) to help control its propagation by allocating the limited protective resources to the influential so-called high-degree individuals to stem the tide of precipitated spread","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Social Internet of Thing (SIoT); graph theory; reinforcement learning","Sun","Yanjing","Xuzhou Engineering Research Center of Intelligent Industry Safety and Emergency CollaborationXuzhou221116China",NA
"78","34192110","10.1109/ACCESS.2020.3003750","Risk-Aware Identification of Highly Suspected COVID-19 Cases in Social IoT: A Joint Graph Theory and Reinforcement Learning Approach.","The recent outbreak of the coronavirus disease 2019 (COVID-19) has rapidly become a pandemic, which calls for prompt action in identifying suspected cases at an early stage through risk prediction. To suppress its further spread, we exploit the social relationships between mobile devices in the Social Internet of Things (SIoT) to help control its propagation by allocating the limited protective resources to the influential so-called high-degree individuals to stem the tide of precipitated spread","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Social Internet of Thing (SIoT); graph theory; reinforcement learning","Duong","Trung Q","School of Electronics, Electrical Engineering, and Computer ScienceQueen's University BelfastBelfastBT7 1NNU",NA
"79","34192110","10.1109/ACCESS.2020.3003750","Risk-Aware Identification of Highly Suspected COVID-19 Cases in Social IoT: A Joint Graph Theory and Reinforcement Learning Approach.","The recent outbreak of the coronavirus disease 2019 (COVID-19) has rapidly become a pandemic, which calls for prompt action in identifying suspected cases at an early stage through risk prediction. To suppress its further spread, we exploit the social relationships between mobile devices in the Social Internet of Things (SIoT) to help control its propagation by allocating the limited protective resources to the influential so-called high-degree individuals to stem the tide of precipitated spread","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Social Internet of Thing (SIoT); graph theory; reinforcement learning","Nguyen","Long D","Duy Tan UniversityDa Nang810000Vietnam",NA
"80","34192110","10.1109/ACCESS.2020.3003750","Risk-Aware Identification of Highly Suspected COVID-19 Cases in Social IoT: A Joint Graph Theory and Reinforcement Learning Approach.","The recent outbreak of the coronavirus disease 2019 (COVID-19) has rapidly become a pandemic, which calls for prompt action in identifying suspected cases at an early stage through risk prediction. To suppress its further spread, we exploit the social relationships between mobile devices in the Social Internet of Things (SIoT) to help control its propagation by allocating the limited protective resources to the influential so-called high-degree individuals to stem the tide of precipitated spread","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; Social Internet of Thing (SIoT); graph theory; reinforcement learning","Hanzo","Lajos","School of Electronics and Computer ScienceUniversity of SouthamptonSouthamptonSO17 1BJU",NA
"81","34192109","10.1109/ACCESS.2020.2995763","Envisioning Insight-Driven Learning Based on Thick Data Analytics With Focus on Healthcare.","Detecting and analyzing patient insights from social media enables healthcare givers to better understand what patients want and also to identify their pain points. Healthcare institutions cannot neglect the need to monitor and analyze popular social media outlets such as Twitter and Facebook. To have a study success, a healthcare giver needs to be able to engage with their patients and adapt to their preferences effectively. However, data-driven decision-making is no longer enough, as the best-","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Neo4j; Patient insights; graph based algorithms; graph-based machine learning; graph-based transfer learning; learning patient preferences; thick data; twitter conversation communities","Fiaidhi","Jinan","Department of Computer ScienceLakehead UniversityThunder BayONP7B 5E1Canada",NA
"82","34192108","10.1109/ACCESS.2020.3002445","A Systematic Review of the Digital Interventions for Fighting COVID-19: The Bangladesh Perspective.","The objective of this paper is to synthesize the digital interventions initiatives to fight against COVID-19 in Bangladesh and compare with other countries. In order to obtain our research objective, we conducted a systematic review of the online content. We first reviewed the digital interventions that have been used to fight against COVID-19 across the globe. We then reviewed the initiatives that have been taken place in Bangladesh. Thereafter, we present a comparative analysis between the ini","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Bangladesh; COVID-19; Coronavirus; ICT intervention; developing country; digital intervention; pandemic","Islam","Muhammad Nazrul","Department of Computer Science and EngineeringMilitary Institute of Science and Technology, Mirpur CantonmentDhaka1216Bangladesh",NA
"83","34192108","10.1109/ACCESS.2020.3002445","A Systematic Review of the Digital Interventions for Fighting COVID-19: The Bangladesh Perspective.","The objective of this paper is to synthesize the digital interventions initiatives to fight against COVID-19 in Bangladesh and compare with other countries. In order to obtain our research objective, we conducted a systematic review of the online content. We first reviewed the digital interventions that have been used to fight against COVID-19 across the globe. We then reviewed the initiatives that have been taken place in Bangladesh. Thereafter, we present a comparative analysis between the ini","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Bangladesh; COVID-19; Coronavirus; ICT intervention; developing country; digital intervention; pandemic","Islam","A K M Najmul","Department of Future TechnologiesUniversity of Turku20500TurkuFinland",NA
"84","34192107","10.1109/ACCESS.2020.3002886","Review of Sterilization Techniques for Medical and Personal Protective Equipment Contaminated With SARS-CoV-2.","The outbreak of the novel coronavirus disease, COVID-19 turned into a global pandemic in March 2020. During these unprecedented times, there is an increased demand in medical and personal protective equipment (PPE). Since the supplies may take a long time to meet the global demand, reusing PPEs will help health care workers in their response to the COVID-19 pandemic. To ensure the safety and well-being of the medical first responders, PPE needs to be sterilized before reuse. In this review, we e","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; PPE; SARS-CoV-2; medical equipment; sterilization","Jinia","Abbas Johar","Department of Nuclear Engineering and Radiological SciencesUniversity of MichiganAnn ArborMI48109-2104USA",NA
"85","34192107","10.1109/ACCESS.2020.3002886","Review of Sterilization Techniques for Medical and Personal Protective Equipment Contaminated With SARS-CoV-2.","The outbreak of the novel coronavirus disease, COVID-19 turned into a global pandemic in March 2020. During these unprecedented times, there is an increased demand in medical and personal protective equipment (PPE). Since the supplies may take a long time to meet the global demand, reusing PPEs will help health care workers in their response to the COVID-19 pandemic. To ensure the safety and well-being of the medical first responders, PPE needs to be sterilized before reuse. In this review, we e","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; PPE; SARS-CoV-2; medical equipment; sterilization","Sunbul","Noora Ba","Department of Nuclear Engineering and Radiological SciencesUniversity of MichiganAnn ArborMI48109-2104USA",NA
"86","34192107","10.1109/ACCESS.2020.3002886","Review of Sterilization Techniques for Medical and Personal Protective Equipment Contaminated With SARS-CoV-2.","The outbreak of the novel coronavirus disease, COVID-19 turned into a global pandemic in March 2020. During these unprecedented times, there is an increased demand in medical and personal protective equipment (PPE). Since the supplies may take a long time to meet the global demand, reusing PPEs will help health care workers in their response to the COVID-19 pandemic. To ensure the safety and well-being of the medical first responders, PPE needs to be sterilized before reuse. In this review, we e","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; PPE; SARS-CoV-2; medical equipment; sterilization","Meert","Christopher A","Department of Nuclear Engineering and Radiological SciencesUniversity of MichiganAnn ArborMI48109-2104USA",NA
"87","34192107","10.1109/ACCESS.2020.3002886","Review of Sterilization Techniques for Medical and Personal Protective Equipment Contaminated With SARS-CoV-2.","The outbreak of the novel coronavirus disease, COVID-19 turned into a global pandemic in March 2020. During these unprecedented times, there is an increased demand in medical and personal protective equipment (PPE). Since the supplies may take a long time to meet the global demand, reusing PPEs will help health care workers in their response to the COVID-19 pandemic. To ensure the safety and well-being of the medical first responders, PPE needs to be sterilized before reuse. In this review, we e","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; PPE; SARS-CoV-2; medical equipment; sterilization","Miller","Cameron A","Department of Nuclear Engineering and Radiological SciencesUniversity of MichiganAnn ArborMI48109-2104USA",NA
"88","34192107","10.1109/ACCESS.2020.3002886","Review of Sterilization Techniques for Medical and Personal Protective Equipment Contaminated With SARS-CoV-2.","The outbreak of the novel coronavirus disease, COVID-19 turned into a global pandemic in March 2020. During these unprecedented times, there is an increased demand in medical and personal protective equipment (PPE). Since the supplies may take a long time to meet the global demand, reusing PPEs will help health care workers in their response to the COVID-19 pandemic. To ensure the safety and well-being of the medical first responders, PPE needs to be sterilized before reuse. In this review, we e","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; PPE; SARS-CoV-2; medical equipment; sterilization","Clarke","Shaun D","Department of Nuclear Engineering and Radiological SciencesUniversity of MichiganAnn ArborMI48109-2104USA",NA
"89","34192107","10.1109/ACCESS.2020.3002886","Review of Sterilization Techniques for Medical and Personal Protective Equipment Contaminated With SARS-CoV-2.","The outbreak of the novel coronavirus disease, COVID-19 turned into a global pandemic in March 2020. During these unprecedented times, there is an increased demand in medical and personal protective equipment (PPE). Since the supplies may take a long time to meet the global demand, reusing PPEs will help health care workers in their response to the COVID-19 pandemic. To ensure the safety and well-being of the medical first responders, PPE needs to be sterilized before reuse. In this review, we e","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; PPE; SARS-CoV-2; medical equipment; sterilization","Kearfott","Kimberlee J","Department of Nuclear Engineering and Radiological SciencesUniversity of MichiganAnn ArborMI48109-2104USA",NA
"90","34192107","10.1109/ACCESS.2020.3002886","Review of Sterilization Techniques for Medical and Personal Protective Equipment Contaminated With SARS-CoV-2.","The outbreak of the novel coronavirus disease, COVID-19 turned into a global pandemic in March 2020. During these unprecedented times, there is an increased demand in medical and personal protective equipment (PPE). Since the supplies may take a long time to meet the global demand, reusing PPEs will help health care workers in their response to the COVID-19 pandemic. To ensure the safety and well-being of the medical first responders, PPE needs to be sterilized before reuse. In this review, we e","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; PPE; SARS-CoV-2; medical equipment; sterilization","Matuszak","Martha M","Department of Nuclear Engineering and Radiological SciencesUniversity of MichiganAnn ArborMI48109-2104USA",NA
"91","34192107","10.1109/ACCESS.2020.3002886","Review of Sterilization Techniques for Medical and Personal Protective Equipment Contaminated With SARS-CoV-2.","The outbreak of the novel coronavirus disease, COVID-19 turned into a global pandemic in March 2020. During these unprecedented times, there is an increased demand in medical and personal protective equipment (PPE). Since the supplies may take a long time to meet the global demand, reusing PPEs will help health care workers in their response to the COVID-19 pandemic. To ensure the safety and well-being of the medical first responders, PPE needs to be sterilized before reuse. In this review, we e","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","COVID-19; PPE; SARS-CoV-2; medical equipment; sterilization","Pozzi","Sara A","Department of Nuclear Engineering and Radiological SciencesUniversity of MichiganAnn ArborMI48109-2104USA",NA
"92","34192106","10.1109/ACCESS.2020.3001344","Analysing Recovery From Pandemics by Learning Theory: The Case of CoVid-19.","We present a method for predicting the recovery time from infectious diseases outbreaks such as the recent CoVid-19 virus. The approach is based on the theory of learning from errors, specifically adapted to the control of the virus spread by reducing infection rates using countermeasures such as medical treatment, isolation, social distancing etc. When these are effective, the infection rate, after reaching a peak, declines following what we call the Universal Recovery Curve. We use presently a","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","CoVid-19; learning theory; pandemic; recovery rate; risk","Duffey","Romney B","Idaho FallsIdahoID83402USA",NA
"93","34192106","10.1109/ACCESS.2020.3001344","Analysing Recovery From Pandemics by Learning Theory: The Case of CoVid-19.","We present a method for predicting the recovery time from infectious diseases outbreaks such as the recent CoVid-19 virus. The approach is based on the theory of learning from errors, specifically adapted to the control of the virus spread by reducing infection rates using countermeasures such as medical treatment, isolation, social distancing etc. When these are effective, the infection rate, after reaching a peak, declines following what we call the Universal Recovery Curve. We use presently a","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","CoVid-19; learning theory; pandemic; recovery rate; risk","Zio","Enrico","Centre de Recherche sur les Risques et les Crises (CRC)MINES ParisTech/PSL Universiteí Paris75272ParisFrance",NA
"94","34192105","10.1109/ACCESS.2020.3000860","Data Modeling With Polynomial Representations and Autoregressive Time-Series Representations, and Their Connections.","Two of the data modelling techniques - polynomial representation and time-series representation - are explored in this paper to establish their connections and differences. All theoretical studies are based on uniformly sampled data in the absence of noise. This paper proves that all data from an underlying polynomial model of finite degree [Formula: see text] can be represented perfectly by an autoregressive time-series model of order [Formula: see text] and a constant term [Formula: see text] ","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Covid-19; Data models; autoregressive processes; polynomials; signal representation; time-series","Nandi","Asoke K","Department of Electronic and Computer EngineeringBrunel University LondonUxbridgeUB8 3PHU",NA
"95","34192104","10.1109/ACCESS.2020.3001298","Modelling Strong Control Measures for Epidemic Propagation With Networks-A COVID-19 Case Study.","We show that precise knowledge of epidemic transmission parameters is not required to build an informative model of the spread of disease. We propose a detailed model of the topology of the contact network under various external control regimes and demonstrate that this is sufficient to capture the salient dynamical characteristics and to inform decisions. Contact between individuals in the community is characterised by a contact graph, the structure of that contact graph is selected to mimic co","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Agent based model; complex network; infectious diseases; propagation on networks","Small","Michael","Integrated Energy Pty Ltd.ComoWA6152Australia",NA
"96","34192104","10.1109/ACCESS.2020.3001298","Modelling Strong Control Measures for Epidemic Propagation With Networks-A COVID-19 Case Study.","We show that precise knowledge of epidemic transmission parameters is not required to build an informative model of the spread of disease. We propose a detailed model of the topology of the contact network under various external control regimes and demonstrate that this is sufficient to capture the salient dynamical characteristics and to inform decisions. Contact between individuals in the community is characterised by a contact graph, the structure of that contact graph is selected to mimic co","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Agent based model; complex network; infectious diseases; propagation on networks","Cavanagh","David","Integrated Energy Pty Ltd.ComoWA6152Australia",NA
"97","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Jamshidi","Mohammad Behdad","Department of Electromechanical Engineering and Power Electronics (KEV)University of West Bohemia in Pilsen301 00PilsenCzech Republic",NA
"98","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Lalbakhsh","Ali","School of EngineeringMacquarie UniversitySydneyNSW2109Australia",NA
"99","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Talla","Jakub","Department of Electromechanical Engineering and Power Electronics (KEV)University of West Bohemia in Pilsen301 00PilsenCzech Republic",NA
"100","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Peroutka","Zdenek","Regional Innovation Centre for Electrical engineering (RICE)University of West Bohemia in Pilsen301 00PilsenCzech Republic",NA
"101","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Hadjilooei","Farimah","Department of Radiation OncologyCancer Institute, Tehran University of Medical SciencesTehran1416753955Iran",NA
"102","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Lalbakhsh","Pedram","Department of English Language and LiteratureRazi UniversityKermanshah6714414971Iran",NA
"103","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Jamshidi","Morteza","Young Researchers and Elite Club, Kermanshah BranchIslamic Azad UniversityKermanshah1477893855Iran",NA
"104","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Spada","Luigi La","School of Engineering and the Built EnvironmentEdinburgh Napier UniversityEdinburghEH11 4DYU",NA
"105","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Mirmozafari","Mirhamed","Department of Electrical and Computer EngineeringUniversity of Wisconsin-MadisonMadisonWI53706USA",NA
"106","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Dehghani","Mojgan","Physics and Astronomy DepartmentLouisiana State UniversityBaton RougeLA70803USA",NA
"107","34192103","10.1109/ACCESS.2020.3001973","Artificial Intelligence and COVID-19: Deep Learning Approaches for Diagnosis and Treatment.","COVID-19 outbreak has put the whole world in an unprecedented difficult situation bringing life around the world to a frightening halt and claiming thousands of lives. Due to COVID-19's spread in 212 countries and territories and increasing numbers of infected cases and death tolls mounting to 5,212,172 and 334,915 (as of May 22 2020), it remains a real threat to the public health system. This paper renders a response to combat the virus through Artificial Intelligence (AI). Some Deep Learning (","2021","07","02","IEEE Access","IEEE access : practical innovations, open solutions","Artificial intelligence; COVID-19; big data; bioinformatics; biomedical informatics; deep learning; diagnosis; machine learning; treatment","Sabet","Asal","Irma Lerma Rangel College of PharmacyTexas A&amp",NA
